txid557346[ORGN]	Chimaeriformes	gi|985566935|dbj|LC091602.1|	80.00	50	9	1	3	52	3	51	2e-07	42.8

txid557346[ORGN]	Scombriformes	gi|985564975|dbj|LC020994.1|	80.61	165	30	2	1	164	1	164	6e-39	 147

txid557336[ORGN]	Clupeiformes	gi|985564982|dbj|LC021001.1|	77.38	168	31	7	1	166	1	163	6e-33	 125

txid557336[ORGN]	Gadiformes	gi|985564982|dbj|LC021001.1|	73.68	171	41	4	1	169	1	169	3e-24	96.9

txid557336[ORGN]	Perciformes	gi|985564982|dbj|LC021001.1|	79.88	164	19	14	1	150	1	164	9e-37	 138

txid557336[ORGN]	Salmoniformes	gi|985564982|dbj|LC021001.1|	83.93	168	26	1	1	168	1	167	1e-48	 178

txid557336[ORGN]	Ovalentaria	gi|985564982|dbj|LC021001.1|	80.37	163	31	1	1	162	1	163	2e-39	 147

txid557336[ORGN]	Cypriniformes	gi|985564982|dbj|LC021001.1|	73.18	179	34	14	1	175	1	169	3e-24	97.8

txid557336[ORGN]	Pleuronectiformes	gi|985564982|dbj|LC021001.1|	78.18	165	33	3	1	163	1	164	6e-33	 125

txid557336[ORGN]	Argentiniformes	gi|985564982|dbj|LC021001.1|	91.62	167	13	1	1	166	1	167	5e-66	 235

txid557336[ORGN]	Chimaeriformes	gi|985564982|dbj|LC021001.1|	84.00	50	7	1	3	52	3	51	1e-10	51.8

txid557336[ORGN]	Scombriformes	gi|985564982|dbj|LC021001.1|	79.39	165	32	2	1	164	1	164	1e-36	 138

txid8018[ORGN]	Clupeiformes	gi|2440745881|gb|ON479157.1|	82.27	141	20	5	1	138	1	139	1e-28	 129

txid8018[ORGN]	Gadiformes	gi|2491777321|gb|OQ846516.1|	75.00	132	32	1	1	132	1	131	1e-15	86.9

txid8018[ORGN]	Perciformes	gi|2440745881|gb|ON479157.1|	78.05	164	22	14	1	150	1	164	5e-26	 120

txid8018[ORGN]	Salmoniformes	gi|2440745881|gb|ON479157.1|	94.64	168	8	1	1	168	1	167	8e-68	 260

txid8018[ORGN]	Ovalentaria	gi|985566962|dbj|LC091629.1|	76.51	166	32	7	1	162	1	163	3e-22	 108

txid8018[ORGN]	Cypriniformes	gi|2440745881|gb|ON479157.1|	74.58	177	35	10	1	175	1	169	3e-22	 108

txid8018[ORGN]	Pleuronectiformes	gi|4927738|gb|AF125512.1|AF125512	77.06	170	36	3	1	168	246	414	5e-26	 121

txid8018[ORGN]	Argentiniformes	gi|2440745881|gb|ON479157.1|	83.33	168	25	3	1	166	1	167	3e-41	 171

txid8018[ORGN]	Chimaeriformes	gi|985566962|dbj|LC091629.1|	80.33	61	11	1	3	63	3	62	7e-06	53.6

txid8018[ORGN]	Scombriformes	gi|4927738|gb|AF125512.1|AF125512	78.82	170	34	2	1	169	246	414	2e-31	 138

txid274808[ORGN]	Clupeiformes	gi|1621280809|gb|MK803059.1|	75.71	140	32	2	1	138	1	140	5e-22	93.3

txid274808[ORGN]	Gadiformes	gi|1621280809|gb|MK803059.1|	78.68	136	29	0	1	136	1	136	2e-28	 115

txid274808[ORGN]	Perciformes	gi|1621280809|gb|MK803059.1|	86.90	168	9	13	1	155	1	168	1e-49	 185

txid274808[ORGN]	Salmoniformes	gi|1621280809|gb|MK803059.1|	78.79	165	33	2	1	165	1	163	1e-35	 138

txid274808[ORGN]	Ovalentaria	gi|1621280809|gb|MK803059.1|	82.82	163	26	2	1	162	1	162	1e-42	 161

txid274808[ORGN]	Cypriniformes	gi|1621280809|gb|MK803059.1|	74.04	104	23	4	1	102	1	102	3e-12	61.7

txid274808[ORGN]	Cypriniformes	gi|1621280809|gb|MK803059.1|	88.24	17	2	0	153	169	146	162	0.78	22.9

txid274808[ORGN]	Pleuronectiformes	gi|1621280809|gb|MK803059.1|	80.84	167	30	2	1	166	1	166	2e-39	 150

txid274808[ORGN]	Argentiniformes	gi|1621280809|gb|MK803059.1|	86.06	165	19	4	1	163	1	163	1e-49	 185

txid274808[ORGN]	Chimaeriformes	gi|1621280809|gb|MK803059.1|	82.14	56	9	1	3	58	3	57	5e-10	53.6

txid274808[ORGN]	Scombriformes	gi|1621280809|gb|MK803059.1|	81.44	167	30	1	1	167	1	166	1e-41	 159

txid433390[ORGN]	Clupeiformes	gi|2491777263|gb|OQ846458.1|	75.00	140	33	2	1	138	1	140	1e-20	88.7

txid433390[ORGN]	Gadiformes	gi|2491777263|gb|OQ846458.1|	77.78	162	36	0	1	162	1	162	1e-33	 131

txid433390[ORGN]	Perciformes	gi|2491777263|gb|OQ846458.1|	82.04	167	16	14	1	153	1	167	3e-40	 152

txid433390[ORGN]	Salmoniformes	gi|2491777263|gb|OQ846458.1|	75.30	166	38	3	1	165	1	164	4e-27	 109

txid433390[ORGN]	Ovalentaria	gi|2491777263|gb|OQ846458.1|	80.59	170	30	3	1	168	1	169	1e-38	 148

txid433390[ORGN]	Cypriniformes	gi|2095925504|gb|OK172575.1|	89.09	55	6	0	1	55	249	303	3e-16	73.4

txid433390[ORGN]	Cypriniformes	gi|2095925504|gb|OK172575.1|	73.47	49	8	5	127	175	374	417	0.003	31.0

txid433390[ORGN]	Pleuronectiformes	gi|2491777263|gb|OQ846458.1|	77.06	170	36	3	1	168	1	169	2e-30	 121

txid433390[ORGN]	Argentiniformes	gi|2491777263|gb|OQ846458.1|	80.72	166	27	5	1	163	1	164	6e-37	 142

txid433390[ORGN]	Chimaeriformes	gi|2491777263|gb|OQ846458.1|	69.66	145	39	5	3	147	3	142	6e-12	59.9

txid433390[ORGN]	Scombriformes	gi|2491777263|gb|OQ846458.1|	77.06	170	37	2	1	169	1	169	2e-31	 124

txid195623[ORGN]	Clupeiformes	gi|1018242348|dbj|LC145942.1|	74.27	171	31	13	1	166	1	163	2e-22	96.0

txid195623[ORGN]	Gadiformes	gi|1018242348|dbj|LC145942.1|	77.30	163	35	2	1	162	1	162	5e-30	 121

txid195623[ORGN]	Perciformes	gi|2491777253|gb|OQ846448.1|	79.04	167	21	14	1	153	1	167	2e-34	 134

txid195623[ORGN]	Salmoniformes	gi|2491777253|gb|OQ846448.1|	76.36	165	38	1	1	165	1	164	2e-29	 119

txid195623[ORGN]	Ovalentaria	gi|2491777253|gb|OQ846448.1|	78.11	169	36	1	1	168	1	169	2e-34	 135

txid195623[ORGN]	Cypriniformes	gi|1018242348|dbj|LC145942.1|	73.18	179	34	14	1	175	1	169	7e-23	97.8

txid195623[ORGN]	Pleuronectiformes	gi|2491777253|gb|OQ846448.1|	97.63	169	3	1	1	168	1	169	2e-79	 284

txid195623[ORGN]	Argentiniformes	gi|1018242348|dbj|LC145942.1|	79.39	165	31	3	1	163	1	164	2e-34	 134

txid195623[ORGN]	Chimaeriformes	gi|2491777253|gb|OQ846448.1|	84.00	50	7	1	3	52	3	51	3e-09	51.8

txid195623[ORGN]	Scombriformes	gi|2491777253|gb|OQ846448.1|	98.22	169	3	0	1	169	1	169	1e-81	 292

txid274741[ORGN]	Clupeiformes	gi|2491777116|gb|OQ846311.1|	77.06	170	29	10	1	166	1	164	6e-27	 109

txid274741[ORGN]	Gadiformes	gi|2491777116|gb|OQ846311.1|	80.29	137	26	1	1	136	1	137	9e-31	 123

txid274741[ORGN]	Perciformes	gi|2491777116|gb|OQ846311.1|	86.23	167	8	15	1	152	1	167	4e-48	 180

txid274741[ORGN]	Salmoniformes	gi|2491777116|gb|OQ846311.1|	78.11	169	35	2	1	168	1	168	2e-33	 132

txid274741[ORGN]	Ovalentaria	gi|2491777116|gb|OQ846311.1|	81.76	170	29	2	1	168	1	170	4e-42	 160

txid274741[ORGN]	Cypriniformes	gi|2491777116|gb|OQ846311.1|	83.64	55	9	0	1	55	1	55	1e-11	59.9

txid274741[ORGN]	Cypriniformes	gi|2491777116|gb|OQ846311.1|	71.43	49	9	5	127	175	127	170	0.056	26.5

txid274741[ORGN]	Pleuronectiformes	gi|2491777116|gb|OQ846311.1|	78.18	165	34	2	1	163	1	165	6e-33	 129

txid274741[ORGN]	Argentiniformes	gi|2491777116|gb|OQ846311.1|	82.25	169	26	4	1	166	1	168	4e-42	 160

txid274741[ORGN]	Chimaeriformes	gi|2491777116|gb|OQ846311.1|	83.93	56	8	1	3	58	3	57	3e-11	58.1

txid274741[ORGN]	Chimaeriformes	gi|2491777116|gb|OQ846311.1|	88.24	17	2	0	96	112	92	108	0.71	22.9

txid274741[ORGN]	Scombriformes	gi|2491777116|gb|OQ846311.1|	78.79	165	34	1	1	164	1	165	4e-35	 137

txid476914[ORGN]	Clupeiformes	gi|985566029|dbj|LC037145.1|	74.86	175	35	9	1	172	1	169	6e-25	 104

txid476914[ORGN]	Gadiformes	gi|985566029|dbj|LC037145.1|	77.11	166	36	2	1	165	1	165	2e-30	 122

txid476914[ORGN]	Perciformes	gi|985566029|dbj|LC037145.1|	81.71	164	16	14	1	150	1	164	4e-39	 151

txid476914[ORGN]	Salmoniformes	gi|985566029|dbj|LC037145.1|	79.07	172	31	5	1	170	1	169	9e-36	 140

txid476914[ORGN]	Ovalentaria	gi|985566029|dbj|LC037145.1|	82.93	164	25	3	1	162	1	163	8e-43	 164

txid476914[ORGN]	Cypriniformes	gi|985566029|dbj|LC037145.1|	71.01	169	43	6	1	169	1	163	7e-18	81.5

txid476914[ORGN]	Pleuronectiformes	gi|985566029|dbj|LC037145.1|	82.53	166	24	5	1	163	1	164	9e-42	 160

txid476914[ORGN]	Argentiniformes	gi|985566029|dbj|LC037145.1|	81.55	168	28	3	1	166	1	167	1e-39	 153

txid476914[ORGN]	Chimaeriformes	gi|985566029|dbj|LC037145.1|	80.00	60	11	1	3	62	3	61	4e-09	51.8

txid476914[ORGN]	Scombriformes	gi|985566029|dbj|LC037145.1|	83.13	166	24	4	1	164	1	164	2e-44	 169

txid305516[ORGN]	Clupeiformes	gi|2491777451|gb|OQ846646.1|	73.64	110	21	8	1	103	1	109	5e-11	58.1

txid305516[ORGN]	Gadiformes	gi|2491777451|gb|OQ846646.1|	74.60	63	14	2	1	61	1	63	1e-04	35.6

txid305516[ORGN]	Perciformes	gi|2491777451|gb|OQ846646.1|	71.62	148	23	19	1	132	1	145	1e-11	59.9

txid305516[ORGN]	Salmoniformes	gi|2491777451|gb|OQ846646.1|	81.82	55	9	1	1	54	1	55	2e-09	51.8

txid305516[ORGN]	Ovalentaria	gi|2491777451|gb|OQ846646.1|	69.39	147	34	11	1	139	1	144	3e-06	41.9

txid305516[ORGN]	Cypriniformes	gi|2491777451|gb|OQ846646.1|	76.36	55	12	1	1	54	1	55	4e-05	38.3

txid305516[ORGN]	Pleuronectiformes	gi|2491777451|gb|OQ846646.1|	69.72	109	28	5	1	104	1	109	1e-04	35.6

txid305516[ORGN]	Argentiniformes	gi|2491777451|gb|OQ846646.1|	76.36	55	12	1	1	54	1	55	4e-05	38.3

txid305516[ORGN]	Chimaeriformes	gi|2491777451|gb|OQ846646.1|	75.90	83	17	3	3	84	3	83	7e-09	50.0

txid305516[ORGN]	Scombriformes	gi|2491777451|gb|OQ846646.1|	68.81	109	30	4	1	105	1	109	5e-04	34.6

txid433392[ORGN]	Clupeiformes	gi|985563653|dbj|LC104568.1|	76.60	141	29	4	1	138	1	140	3e-23	96.9

txid433392[ORGN]	Gadiformes	gi|985563653|dbj|LC104568.1|	78.20	133	29	0	1	133	1	133	5e-27	 110

txid433392[ORGN]	Perciformes	gi|985563653|dbj|LC104568.1|	84.02	169	13	14	1	155	1	169	5e-45	 169

txid433392[ORGN]	Salmoniformes	gi|985563653|dbj|LC104568.1|	76.47	170	39	1	1	170	1	169	2e-31	 123

txid433392[ORGN]	Ovalentaria	gi|985563653|dbj|LC104568.1|	79.88	169	29	5	1	166	1	167	2e-38	 148

txid433392[ORGN]	Cypriniformes	gi|985563653|dbj|LC104568.1|	83.64	55	9	0	1	55	1	55	8e-12	59.9

txid433392[ORGN]	Cypriniformes	gi|985563653|dbj|LC104568.1|	74.42	43	6	5	127	169	126	163	0.014	29.2

txid433392[ORGN]	Pleuronectiformes	gi|985563653|dbj|LC104568.1|	79.29	169	30	5	1	166	1	167	1e-35	 139

txid433392[ORGN]	Argentiniformes	gi|2183321060|dbj|LC672491.1|	80.36	168	28	5	1	165	186	351	8e-37	 141

txid433392[ORGN]	Chimaeriformes	gi|985563653|dbj|LC104568.1|	71.53	144	36	5	3	146	3	141	1e-15	71.6

txid433392[ORGN]	Scombriformes	gi|985563653|dbj|LC104568.1|	81.66	169	27	4	1	167	1	167	4e-41	 156

