

txid412658[ORGN]	Salmoniformes	gi|2491777323|gb|OQ846518.1|	74.27	171	40	4	1	170	1	168	2e-24	 101

txid412658[ORGN]	Ovalentaria	gi|2491777323|gb|OQ846518.1|	81.71	164	28	2	1	163	1	163	9e-41	 154

txid412658[ORGN]	Cypriniformes	gi|2491777323|gb|OQ846518.1|	73.45	177	32	15	1	173	1	166	4e-20	86.0

txid412658[ORGN]	Pleuronectiformes	gi|2491777323|gb|OQ846518.1|	79.14	163	32	2	1	162	1	162	8e-35	 134

txid412658[ORGN]	Argentiniformes	gi|2491777323|gb|OQ846518.1|	76.69	163	36	2	1	162	1	162	2e-29	 116

txid412658[ORGN]	Chimaeriformes	gi|2491777323|gb|OQ846518.1|	84.00	50	7	1	3	52	3	51	8e-10	51.8

txid412658[ORGN]	Scombriformes	gi|2491777323|gb|OQ846518.1|	79.75	163	32	1	1	163	1	162	5e-37	 142

txid30960[ORGN]	Clupeiformes	gi|2333440956|gb|OP863143.1|	74.85	163	33	8	1	161	1	157	2e-24	 104

txid30960[ORGN]	Gadiformes	gi|2333440956|gb|OP863143.1|	72.15	158	43	1	1	158	1	157	1e-18	84.2

txid30960[ORGN]	Perciformes	gi|2333440956|gb|OP863143.1|	78.53	163	22	13	1	150	1	163	5e-30	 122

txid30960[ORGN]	Salmoniformes	gi|2333440956|gb|OP863143.1|	83.33	168	26	2	1	168	1	166	1e-44	 170

txid30960[ORGN]	Ovalentaria	gi|985566950|dbj|LC091617.1|	81.53	157	29	0	1	157	1	157	3e-39	 153

txid30960[ORGN]	Cypriniformes	gi|2333440956|gb|OP863143.1|	75.14	173	36	7	1	173	1	166	1e-26	 112

txid30960[ORGN]	Pleuronectiformes	gi|2072646496|gb|MZ621107.1|	77.11	166	36	2	1	165	9	173	6e-30	 122

txid30960[ORGN]	Argentiniformes	gi|2333440956|gb|OP863143.1|	83.43	169	26	2	1	168	1	168	3e-45	 172

txid30960[ORGN]	Chimaeriformes	gi|2333440956|gb|OP863143.1|	80.33	61	11	1	3	63	3	62	3e-09	53.6

txid30960[ORGN]	Scombriformes	gi|985566950|dbj|LC091617.1|	77.11	166	37	1	1	166	1	165	5e-31	 125

txid446812[ORGN]	Clupeiformes	gi|2491777347|gb|OQ846542.1|	72.14	140	37	2	1	138	1	140	2e-15	70.7

txid446812[ORGN]	Gadiformes	gi|2491777347|gb|OQ846542.1|	72.19	169	43	4	1	167	1	167	9e-21	88.7

txid446812[ORGN]	Perciformes	gi|2491777347|gb|OQ846542.1|	80.49	164	18	14	1	150	1	164	2e-34	 133

txid446812[ORGN]	Salmoniformes	gi|2491777347|gb|OQ846542.1|	72.73	165	44	1	1	165	1	164	7e-22	92.4

txid446812[ORGN]	Ovalentaria	gi|2491777347|gb|OQ846542.1|	78.53	163	34	1	1	162	1	163	2e-34	 133

txid446812[ORGN]	Cypriniformes	gi|2491777347|gb|OQ846542.1|	80.00	55	11	0	1	55	1	55	2e-09	50.9

txid446812[ORGN]	Cypriniformes	gi|2491777347|gb|OQ846542.1|	74.55	55	8	6	115	169	115	163	0.007	29.2

txid446812[ORGN]	Pleuronectiformes	gi|2491777347|gb|OQ846542.1|	77.25	167	31	7	1	163	1	164	1e-31	 123

txid446812[ORGN]	Argentiniformes	gi|2491777347|gb|OQ846542.1|	75.76	165	37	3	1	163	1	164	9e-27	 107

txid446812[ORGN]	Chimaeriformes	gi|2491777347|gb|OQ846542.1|	70.00	150	40	5	3	152	3	147	1e-13	64.4

txid446812[ORGN]	Scombriformes	gi|2491777347|gb|OQ846542.1|	77.84	167	31	6	1	164	1	164	8e-34	 132

txid341251[ORGN]	Clupeiformes	gi|2491777456|gb|OQ846651.1|	77.42	62	11	3	1	61	1	60	2e-07	43.7

txid341251[ORGN]	Gadiformes	gi|2491777456|gb|OQ846651.1|	77.05	61	13	1	1	61	1	60	6e-08	44.6

txid341251[ORGN]	Perciformes	gi|2491777456|gb|OQ846651.1|	78.26	69	11	4	1	67	1	67	5e-09	48.2

txid341251[ORGN]	Perciformes	gi|2491777456|gb|OQ846651.1|	100.00	12	0	0	84	95	94	105	0.19	22.9

txid341251[ORGN]	Salmoniformes	gi|2491777456|gb|OQ846651.1|	74.19	62	14	2	1	62	1	60	9e-06	38.3

txid341251[ORGN]	Ovalentaria	gi|2491777456|gb|OQ846651.1|	78.21	78	13	4	1	74	1	78	3e-12	59.9

txid341251[ORGN]	Cypriniformes	gi|2491777456|gb|OQ846651.1|	76.79	56	13	0	1	56	1	56	2e-07	43.7

txid341251[ORGN]	Pleuronectiformes	gi|2491777456|gb|OQ846651.1|	70.09	107	24	8	1	101	1	105	2e-07	43.7

txid341251[ORGN]	Argentiniformes	gi|2491777456|gb|OQ846651.1|	70.89	79	17	6	1	74	1	78	3e-05	36.5

txid341251[ORGN]	Chimaeriformes	gi|2491777456|gb|OQ846651.1|	76.19	84	18	2	3	86	3	84	4e-11	55.4

txid341251[ORGN]	Scombriformes	gi|2491777456|gb|OQ846651.1|	75.00	56	14	0	1	56	1	56	3e-06	39.2

txid1154599[ORGN]	Clupeiformes	gi|985565239|dbj|LC021258.1|	76.60	141	28	5	1	138	1	139	3e-21	88.7

txid1154599[ORGN]	Gadiformes	gi|985565239|dbj|LC021258.1|	76.54	162	37	1	1	162	1	161	2e-30	 118

txid1154599[ORGN]	Perciformes	gi|985565239|dbj|LC021258.1|	81.48	162	17	13	1	149	1	162	1e-37	 142

txid1154599[ORGN]	Salmoniformes	gi|985565239|dbj|LC021258.1|	74.27	171	40	4	1	170	1	168	4e-25	 101

txid1154599[ORGN]	Ovalentaria	gi|985565239|dbj|LC021258.1|	81.71	164	28	2	1	163	1	163	2e-41	 154

txid1154599[ORGN]	Cypriniformes	gi|985565239|dbj|LC021258.1|	73.45	177	32	15	1	173	1	166	1e-20	86.0

txid1154599[ORGN]	Pleuronectiformes	gi|985565239|dbj|LC021258.1|	79.14	163	32	2	1	162	1	162	2e-35	 134

txid1154599[ORGN]	Argentiniformes	gi|985565239|dbj|LC021258.1|	76.69	163	36	2	1	162	1	162	6e-30	 116

txid1154599[ORGN]	Chimaeriformes	gi|985565239|dbj|LC021258.1|	84.00	50	7	1	3	52	3	51	2e-10	51.8

txid1154599[ORGN]	Scombriformes	gi|985565239|dbj|LC021258.1|	79.75	163	32	1	1	163	1	162	1e-37	 142

txid215425[ORGN]	Clupeiformes	gi|985563769|dbj|LC104684.1|	76.60	141	29	4	1	138	1	140	1e-21	92.4

txid215425[ORGN]	Gadiformes	gi|985563769|dbj|LC104684.1|	75.31	162	39	1	1	162	1	161	4e-27	 109

txid215425[ORGN]	Perciformes	gi|985563769|dbj|LC104684.1|	84.52	168	13	13	1	155	1	168	1e-45	 171

txid215425[ORGN]	Salmoniformes	gi|985563769|dbj|LC104684.1|	77.06	170	37	2	1	170	1	168	4e-33	 129

txid215425[ORGN]	Ovalentaria	gi|985563769|dbj|LC104684.1|	81.44	167	29	2	1	166	1	166	1e-40	 155

txid215425[ORGN]	Cypriniformes	gi|985563769|dbj|LC104684.1|	70.35	172	40	11	1	170	1	163	3e-16	73.4

txid215425[ORGN]	Pleuronectiformes	gi|985563769|dbj|LC104684.1|	79.39	165	28	6	1	162	1	162	3e-34	 132

txid215425[ORGN]	Argentiniformes	gi|985563769|dbj|LC104684.1|	80.84	167	28	4	1	165	1	165	1e-38	 148

txid215425[ORGN]	Chimaeriformes	gi|985563769|dbj|LC104684.1|	78.57	56	11	1	3	58	3	57	1e-07	44.6

txid215425[ORGN]	Scombriformes	gi|985563769|dbj|LC104684.1|	79.39	165	29	5	1	163	1	162	3e-35	 136

txid433386[ORGN]	Clupeiformes	gi|985563233|dbj|LC091916.1|	76.22	143	32	2	1	141	1	143	4e-24	98.7

txid433386[ORGN]	Gadiformes	gi|985563233|dbj|LC091916.1|	79.41	136	28	0	1	136	1	136	1e-30	 120

txid433386[ORGN]	Perciformes	gi|985563233|dbj|LC091916.1|	85.03	167	11	14	1	153	1	167	6e-46	 170

txid433386[ORGN]	Salmoniformes	gi|985563233|dbj|LC091916.1|	75.76	165	39	1	1	165	1	164	4e-29	 114

txid433386[ORGN]	Ovalentaria	gi|985563233|dbj|LC091916.1|	78.82	170	33	3	1	168	1	169	5e-35	 134

txid433386[ORGN]	Cypriniformes	gi|985563233|dbj|LC091916.1|	83.64	55	9	0	1	55	1	55	3e-12	59.9

txid433386[ORGN]	Cypriniformes	gi|985563233|dbj|LC091916.1|	74.00	50	6	7	127	175	126	169	0.002	30.1

txid433386[ORGN]	Cypriniformes	gi|985563233|dbj|LC091916.1|	100.00	11	0	0	116	126	73	83	0.79	21.1

txid433386[ORGN]	Pleuronectiformes	gi|985563233|dbj|LC091916.1|	76.92	169	38	1	1	168	1	169	2e-32	 126

txid433386[ORGN]	Argentiniformes	gi|985563233|dbj|LC091916.1|	82.53	166	24	5	1	163	1	164	1e-41	 156

txid433386[ORGN]	Chimaeriformes	gi|985563233|dbj|LC091916.1|	80.36	56	10	1	3	58	3	57	6e-09	49.1

txid433386[ORGN]	Scombriformes	gi|985563233|dbj|LC091916.1|	77.51	169	38	0	1	169	1	169	5e-35	 134

txid83390[ORGN]	Clupeiformes	gi|2491776920|gb|OQ846115.1|	82.76	58	9	1	1	57	1	58	3e-11	57.2

txid83390[ORGN]	Gadiformes	gi|2491776920|gb|OQ846115.1|	77.25	167	38	0	1	167	1	167	2e-33	 131

txid83390[ORGN]	Perciformes	gi|2491776920|gb|OQ846115.1|	70.99	162	33	14	1	148	1	162	6e-14	67.1

txid83390[ORGN]	Salmoniformes	gi|2491776920|gb|OQ846115.1|	80.00	80	16	0	1	80	1	80	4e-16	73.4

txid83390[ORGN]	Ovalentaria	gi|2491776920|gb|OQ846115.1|	72.84	162	43	1	1	161	1	162	2e-21	91.5

txid83390[ORGN]	Cypriniformes	gi|2491776920|gb|OQ846115.1|	84.75	59	7	2	1	58	1	58	1e-11	59.9

txid83390[ORGN]	Pleuronectiformes	gi|2491776920|gb|OQ846115.1|	73.62	163	40	3	1	161	1	162	5e-21	90.6

txid83390[ORGN]	Argentiniformes	gi|2491776920|gb|OQ846115.1|	73.49	166	35	9	1	161	1	162	2e-21	92.4

txid83390[ORGN]	Scombriformes	gi|2491776920|gb|OQ846115.1|	73.62	163	41	2	1	162	1	162	4e-22	94.2

txid48457[ORGN]	Clupeiformes	gi|985565005|dbj|LC021024.1|	71.88	160	40	5	3	161	3	158	6e-19	82.4

txid48457[ORGN]	Gadiformes	gi|985565005|dbj|LC021024.1|	83.64	55	9	0	3	57	3	57	6e-12	59.9

txid48457[ORGN]	Gadiformes	gi|985565005|dbj|LC021024.1|	92.86	14	1	0	123	136	122	135	1.6	22.0

txid48457[ORGN]	Perciformes	gi|985565005|dbj|LC021024.1|	70.37	162	34	14	3	150	3	164	9e-16	71.6

txid48457[ORGN]	Salmoniformes	gi|985565005|dbj|LC021024.1|	71.76	170	39	9	3	168	3	167	5e-20	86.0

txid48457[ORGN]	Ovalentaria	gi|985565005|dbj|LC021024.1|	78.57	98	21	0	3	100	3	100	6e-19	83.3

txid48457[ORGN]	Cypriniformes	gi|985565005|dbj|LC021024.1|	66.43	140	39	8	3	139	3	137	0.003	31.0

txid48457[ORGN]	Pleuronectiformes	gi|985565005|dbj|LC021024.1|	75.76	165	37	3	3	165	3	166	1e-26	 107

txid48457[ORGN]	Argentiniformes	gi|985565005|dbj|LC021024.1|	73.81	168	37	7	3	166	3	167	6e-25	 103

txid48457[ORGN]	Chimaeriformes	gi|985565005|dbj|LC021024.1|	87.10	31	4	0	1	31	1	31	7e-06	39.2

txid48457[ORGN]	Scombriformes	gi|985565005|dbj|LC021024.1|	75.15	165	39	2	3	166	3	166	5e-26	 106

txid274785[ORGN]	Clupeiformes	gi|2491777091|gb|OQ846286.1|	73.76	141	32	5	1	138	1	139	5e-18	79.7

txid274785[ORGN]	Gadiformes	gi|2491777091|gb|OQ846286.1|	75.19	133	32	1	1	133	1	132	9e-21	88.7

txid274785[ORGN]	Perciformes	gi|2491777091|gb|OQ846286.1|	77.91	163	23	13	1	150	1	163	2e-28	 113

txid274785[ORGN]	Salmoniformes	gi|2491777091|gb|OQ846286.1|	70.41	169	48	2	1	169	1	167	2e-16	73.4

txid274785[ORGN]	Ovalentaria	gi|2491777091|gb|OQ846286.1|	74.85	163	39	2	1	162	1	162	4e-25	 103

txid274785[ORGN]	Cypriniformes	gi|2491777091|gb|OQ846286.1|	80.00	55	11	0	1	55	1	55	2e-09	50.9

txid274785[ORGN]	Cypriniformes	gi|2491777091|gb|OQ846286.1|	100.00	12	0	0	90	101	89	100	0.32	22.9

txid274785[ORGN]	Pleuronectiformes	gi|2491777091|gb|OQ846286.1|	75.45	167	33	8	1	163	1	163	4e-25	 102

txid274785[ORGN]	Argentiniformes	gi|2491777091|gb|OQ846286.1|	73.05	167	43	2	1	166	1	166	7e-22	92.4

txid274785[ORGN]	Chimaeriformes	gi|2491777091|gb|OQ846286.1|	70.39	152	35	10	3	152	3	146	5e-12	59.0

txid274785[ORGN]	Scombriformes	gi|2491777091|gb|OQ846286.1|	75.45	167	34	7	1	164	1	163	3e-26	 105

txid301819[ORGN]	Clupeiformes	gi|2491777066|gb|OQ846261.1|	78.82	170	25	11	1	166	1	163	1e-31	 123

txid301819[ORGN]	Gadiformes	gi|2491777066|gb|OQ846261.1|	75.00	136	33	1	1	136	1	135	2e-21	89.7

txid301819[ORGN]	Perciformes	gi|2491777066|gb|OQ846261.1|	81.71	164	16	14	1	150	1	164	8e-40	 151

txid301819[ORGN]	Salmoniformes	gi|2491777066|gb|OQ846261.1|	83.93	168	26	1	1	168	1	167	6e-48	 178

txid301819[ORGN]	Ovalentaria	gi|2491777066|gb|OQ846261.1|	78.53	163	34	1	1	162	1	163	2e-34	 133

txid301819[ORGN]	Cypriniformes	gi|2491777066|gb|OQ846261.1|	73.79	145	28	10	1	141	1	139	3e-20	86.9

txid301819[ORGN]	Pleuronectiformes	gi|2491777066|gb|OQ846261.1|	79.52	166	29	5	1	163	1	164	2e-34	 133

txid301819[ORGN]	Argentiniformes	gi|2491777066|gb|OQ846261.1|	98.82	169	1	1	1	168	1	169	1e-82	 293

txid301819[ORGN]	Chimaeriformes	gi|2491777066|gb|OQ846261.1|	80.00	50	9	1	3	52	3	51	3e-07	42.8

txid301819[ORGN]	Scombriformes	gi|2491777066|gb|OQ846261.1|	80.00	165	31	2	1	164	1	164	4e-37	 142

txid319752[ORGN]	Clupeiformes	gi|2491776919|gb|OQ846114.1|	77.36	106	18	6	1	101	1	105	4e-17	76.1

txid319752[ORGN]	Gadiformes	gi|2491776919|gb|OQ846114.1|	75.00	164	39	2	1	162	1	164	9e-26	 104

txid319752[ORGN]	Perciformes	gi|2491776919|gb|OQ846114.1|	72.73	165	29	16	1	149	1	165	6e-21	87.8

txid319752[ORGN]	Salmoniformes	gi|2491776919|gb|OQ846114.1|	73.49	166	41	3	1	164	1	165	6e-22	91.5

txid319752[ORGN]	Ovalentaria	gi|2491776919|gb|OQ846114.1|	74.56	169	36	7	1	164	1	167	1e-24	 100

txid319752[ORGN]	Cypriniformes	gi|2491776919|gb|OQ846114.1|	86.21	58	7	1	1	57	1	58	2e-14	66.2

txid319752[ORGN]	Cypriniformes	gi|2491776919|gb|OQ846114.1|	90.00	20	2	0	151	170	147	166	0.006	28.3

txid319752[ORGN]	Pleuronectiformes	gi|2491776919|gb|OQ846114.1|	74.55	165	39	3	1	162	1	165	4e-24	98.7

txid319752[ORGN]	Argentiniformes	gi|2491776919|gb|OQ846114.1|	75.45	167	34	7	1	162	1	165	1e-24	 101

txid319752[ORGN]	Chimaeriformes	gi|2491776919|gb|OQ846114.1|	78.33	60	13	0	3	62	3	62	2e-09	50.9

txid319752[ORGN]	Scombriformes	gi|2491776919|gb|OQ846114.1|	75.30	166	37	4	1	163	1	165	1e-24	 101

txid394695[ORGN]	Clupeiformes	gi|2088232134|ref|NC_056778.1|	80.85	141	24	3	1	139	316	455	1e-30	 123

txid394695[ORGN]	Clupeiformes	gi|2088232134|ref|NC_056778.1|	100.00	11	0	0	19	29	10225	10215	2.9	21.1

txid394695[ORGN]	Clupeiformes	gi|2088232134|ref|NC_056778.1|	100.00	11	0	0	150	160	13857	13867	2.9	21.1

txid394695[ORGN]	Clupeiformes	gi|2088232134|ref|NC_056778.1|	100.00	11	0	0	26	36	14037	14027	2.9	21.1

txid394695[ORGN]	Gadiformes	gi|2088232134|ref|NC_056778.1|	78.40	162	34	1	1	162	316	476	2e-33	 132

txid394695[ORGN]	Gadiformes	gi|2088232134|ref|NC_056778.1|	100.00	11	0	0	88	98	14767	14757	2.9	21.1

txid394695[ORGN]	Perciformes	gi|2088232134|ref|NC_056778.1|	85.71	168	11	13	1	155	316	483	4e-48	 180

txid394695[ORGN]	Salmoniformes	gi|2088232134|ref|NC_056778.1|	77.44	164	35	2	1	164	316	477	1e-30	 123

txid394695[ORGN]	Salmoniformes	gi|2088232134|ref|NC_056778.1|	92.86	14	1	0	58	71	10014	10027	2.9	22.0

txid394695[ORGN]	Salmoniformes	gi|2088232134|ref|NC_056778.1|	100.00	11	0	0	20	30	14433	14443	2.9	21.1

txid394695[ORGN]	Salmoniformes	gi|2088232134|ref|NC_056778.1|	100.00	11	0	0	61	71	15928	15938	2.9	21.1

txid394695[ORGN]	Ovalentaria	gi|2088232134|ref|NC_056778.1|	79.14	163	32	2	1	162	316	477	2e-34	 134

txid394695[ORGN]	Ovalentaria	gi|2088232134|ref|NC_056778.1|	92.86	14	1	0	113	126	14732	14745	2.9	22.0

txid394695[ORGN]	Cypriniformes	gi|2088232134|ref|NC_056778.1|	70.62	177	29	23	1	169	316	477	7e-15	70.7

txid394695[ORGN]	Cypriniformes	gi|2088232134|ref|NC_056778.1|	100.00	11	0	0	20	30	14433	14443	3.0	21.1

txid394695[ORGN]	Cypriniformes	gi|2088232134|ref|NC_056778.1|	100.00	11	0	0	11	21	16744	16734	3.0	21.1

txid394695[ORGN]	Pleuronectiformes	gi|2088232134|ref|NC_056778.1|	77.30	163	35	2	1	162	316	477	4e-30	 121

txid394695[ORGN]	Argentiniformes	gi|2088232134|ref|NC_056778.1|	79.88	164	29	4	1	162	316	477	1e-35	 138

txid394695[ORGN]	Chimaeriformes	gi|2088232134|ref|NC_056778.1|	78.69	61	12	1	3	63	318	377	2e-08	49.1

txid394695[ORGN]	Scombriformes	gi|2088232134|ref|NC_056778.1|	77.91	163	35	1	1	163	316	477	8e-33	 129

txid172659[ORGN]	Clupeiformes	gi|2491777254|gb|OQ846449.1|	73.68	171	32	13	1	166	1	163	4e-21	91.5

txid172659[ORGN]	Gadiformes	gi|2491777254|gb|OQ846449.1|	76.22	164	35	4	1	162	1	162	3e-28	 115

txid172659[ORGN]	Perciformes	gi|2491777254|gb|OQ846449.1|	78.44	167	22	14	1	153	1	167	1e-32	 130

txid172659[ORGN]	Salmoniformes	gi|2491777254|gb|OQ846449.1|	75.76	165	39	1	1	165	1	164	4e-28	 114

txid172659[ORGN]	Ovalentaria	gi|2491777254|gb|OQ846449.1|	78.11	169	36	1	1	168	1	169	4e-34	 135

txid172659[ORGN]	Cypriniformes	gi|2491777254|gb|OQ846449.1|	72.63	179	35	14	1	175	1	169	1e-21	93.3

txid172659[ORGN]	Pleuronectiformes	gi|2491777254|gb|OQ846449.1|	98.22	169	2	1	1	168	1	169	3e-80	 288

txid172659[ORGN]	Argentiniformes	gi|2491777254|gb|OQ846449.1|	79.52	166	29	5	1	163	1	164	1e-33	 133

txid172659[ORGN]	Chimaeriformes	gi|2491777254|gb|OQ846449.1|	84.00	50	7	1	3	52	3	51	4e-09	51.8

txid172659[ORGN]	Scombriformes	gi|2491777254|gb|OQ846449.1|	98.82	169	2	0	1	169	1	169	5e-83	 297

txid274768[ORGN]	Clupeiformes	gi|669175236|gb|KM057983.1|	76.19	168	33	7	1	166	173	335	1e-27	 112

txid274768[ORGN]	Gadiformes	gi|2491777359|gb|OQ846554.1|	80.88	136	26	0	1	136	1	136	5e-33	 129

txid274768[ORGN]	Perciformes	gi|2491777359|gb|OQ846554.1|	84.43	167	12	14	1	153	1	167	1e-45	 170

txid274768[ORGN]	Salmoniformes	gi|2491777359|gb|OQ846554.1|	76.97	165	37	1	1	165	1	164	2e-31	 123

txid274768[ORGN]	Ovalentaria	gi|2491777359|gb|OQ846554.1|	78.70	169	35	1	1	168	1	169	2e-36	 140

txid274768[ORGN]	Cypriniformes	gi|2491777359|gb|OQ846554.1|	83.64	55	9	0	1	55	1	55	7e-12	59.9

txid274768[ORGN]	Cypriniformes	gi|2491777359|gb|OQ846554.1|	72.55	51	5	9	127	175	126	169	0.012	29.2

txid274768[ORGN]	Pleuronectiformes	gi|2491777359|gb|OQ846554.1|	80.59	170	30	3	1	168	1	169	2e-38	 148

txid274768[ORGN]	Argentiniformes	gi|2491777359|gb|OQ846554.1|	84.24	165	23	3	1	163	1	164	1e-45	 170

txid274768[ORGN]	Chimaeriformes	gi|2491777359|gb|OQ846554.1|	77.14	70	15	1	3	72	3	71	1e-09	51.8

txid274768[ORGN]	Scombriformes	gi|2491777359|gb|OQ846554.1|	81.18	170	30	2	1	169	1	169	3e-41	 156

txid8019[ORGN]	Clupeiformes	gi|2491777322|gb|OQ846517.1|	81.69	142	20	6	1	138	1	140	1e-26	 123

txid8019[ORGN]	Gadiformes	gi|2491777322|gb|OQ846517.1|	75.00	132	33	0	1	132	1	132	6e-17	90.6

txid8019[ORGN]	Perciformes	gi|2491777322|gb|OQ846517.1|	76.36	165	24	15	1	150	1	165	4e-24	 113

txid8019[ORGN]	Salmoniformes	gi|2491777322|gb|OQ846517.1|	94.05	168	10	0	1	168	1	168	5e-68	 259

txid8019[ORGN]	Ovalentaria	gi|2491777322|gb|OQ846517.1|	74.71	170	29	14	1	162	1	164	1e-19	99.6

txid8019[ORGN]	Cypriniformes	gi|2491777322|gb|OQ846517.1|	75.43	175	38	5	1	175	1	170	1e-25	 118

txid8019[ORGN]	Pleuronectiformes	gi|2491777322|gb|OQ846517.1|	74.27	171	40	4	1	168	1	170	4e-19	96.9

txid8019[ORGN]	Argentiniformes	gi|2491777322|gb|OQ846517.1|	82.84	169	25	4	1	166	1	168	9e-40	 165

txid8019[ORGN]	Chimaeriformes	gi|2491777322|gb|OQ846517.1|	82.00	50	8	1	3	52	3	51	7e-04	47.3

txid8019[ORGN]	Scombriformes	gi|2491777322|gb|OQ846517.1|	76.02	171	38	3	1	169	1	170	5e-24	 113

txid1482670[ORGN]	Gadiformes	gi|770075048|dbj|AB917735.1|	100.00	11	0	0	88	98	376	366	0.11	21.1

txid1482670[ORGN]	Perciformes	gi|770074908|dbj|AB917665.1|	100.00	11	0	0	101	111	260	250	0.10	21.1

txid1482670[ORGN]	Salmoniformes	gi|770075048|dbj|AB917735.1|	85.71	21	3	0	124	144	381	361	0.009	25.6

txid1482670[ORGN]	Salmoniformes	gi|770075048|dbj|AB917735.1|	100.00	11	0	0	20	30	42	52	0.11	21.1

txid1482670[ORGN]	Salmoniformes	gi|770075048|dbj|AB917735.1|	100.00	11	0	0	132	142	690	700	0.11	21.1

txid1482670[ORGN]	Ovalentaria	gi|770074908|dbj|AB917665.1|	100.00	12	0	0	139	150	538	549	0.032	22.9

txid1482670[ORGN]	Cypriniformes	gi|770075048|dbj|AB917735.1|	100.00	11	0	0	20	30	42	52	0.12	21.1

txid1482670[ORGN]	Chimaeriformes	gi|770074908|dbj|AB917665.1|	100.00	11	0	0	67	77	478	488	0.12	21.1

txid2838337[ORGN]	Clupeiformes	gi|2491777466|gb|OQ846661.1|	78.18	55	11	1	1	54	1	55	4e-07	42.8

txid2838337[ORGN]	Gadiformes	gi|2491777466|gb|OQ846661.1|	76.27	59	14	0	1	59	1	59	1e-07	44.6

txid2838337[ORGN]	Perciformes	gi|2491777466|gb|OQ846661.1|	75.36	69	13	4	1	67	1	67	4e-07	43.7

txid2838337[ORGN]	Salmoniformes	gi|2491777466|gb|OQ846661.1|	74.55	55	14	0	1	55	1	55	2e-05	37.4

txid2838337[ORGN]	Salmoniformes	gi|2491777466|gb|OQ846661.1|	93.75	16	1	0	90	105	93	108	0.10	25.6

txid2838337[ORGN]	Ovalentaria	gi|2491777466|gb|OQ846661.1|	76.92	78	14	4	1	74	1	78	6e-11	55.4

txid2838337[ORGN]	Cypriniformes	gi|2491777466|gb|OQ846661.1|	76.36	55	13	0	1	55	1	55	1e-06	41.9

txid2838337[ORGN]	Cypriniformes	gi|2491777466|gb|OQ846661.1|	100.00	12	0	0	91	102	94	105	0.38	22.9

txid2838337[ORGN]	Pleuronectiformes	gi|2491777466|gb|OQ846661.1|	69.37	111	26	8	1	105	1	109	1e-06	41.9

txid2838337[ORGN]	Argentiniformes	gi|2491777466|gb|OQ846661.1|	72.73	55	15	0	1	55	1	55	7e-04	32.8

txid2838337[ORGN]	Argentiniformes	gi|2491777466|gb|OQ846661.1|	100.00	15	0	0	90	104	94	108	0.008	28.3

txid2838337[ORGN]	Chimaeriformes	gi|2491777466|gb|OQ846661.1|	79.31	58	11	1	3	60	3	59	1e-08	48.2

txid2838337[ORGN]	Scombriformes	gi|2491777466|gb|OQ846661.1|	68.47	111	28	7	1	106	1	109	1e-06	41.0

txid72081[ORGN]	Gadiformes	gi|2410957133|gb|OM715033.1|	100.00	11	0	0	88	98	383	373	3.6	21.1

txid72081[ORGN]	Salmoniformes	gi|699027294|gb|KM225848.1|	100.00	12	0	0	78	89	205	216	1.0	22.9

txid72081[ORGN]	Ovalentaria	gi|2410956975|gb|OM714954.1|	92.86	14	1	0	113	126	348	361	3.6	22.0

txid72081[ORGN]	Cypriniformes	gi|2410957133|gb|OM715033.1|	100.00	11	0	0	20	30	49	59	3.7	21.1

txid72081[ORGN]	Pleuronectiformes	gi|482712562|gb|KC829963.1|	100.00	12	0	0	144	155	604	593	1.0	22.9

txid72081[ORGN]	Argentiniformes	gi|482712562|gb|KC829963.1|	93.75	16	1	0	140	155	608	593	0.29	25.6

txid72081[ORGN]	Scombriformes	gi|482712562|gb|KC829963.1|	100.00	12	0	0	145	156	604	593	1.0	22.9

txid320385[ORGN]	Clupeiformes	gi|2491777181|gb|OQ846376.1|	72.51	171	40	7	1	169	1	166	2e-21	90.6

txid320385[ORGN]	Gadiformes	gi|2491777181|gb|OQ846376.1|	77.78	162	36	0	1	162	1	162	6e-34	 131

txid320385[ORGN]	Perciformes	gi|2491777181|gb|OQ846376.1|	83.23	167	14	14	1	153	1	167	3e-44	 166

txid320385[ORGN]	Salmoniformes	gi|2491777181|gb|OQ846376.1|	76.36	165	38	1	1	165	1	164	4e-30	 119

txid320385[ORGN]	Ovalentaria	gi|2491777181|gb|OQ846376.1|	78.11	169	36	1	1	168	1	169	5e-35	 135

txid320385[ORGN]	Cypriniformes	gi|2491777181|gb|OQ846376.1|	81.82	55	10	0	1	55	1	55	4e-11	55.4

txid320385[ORGN]	Cypriniformes	gi|2491777181|gb|OQ846376.1|	72.09	43	7	5	127	169	126	163	0.072	24.7

txid320385[ORGN]	Pleuronectiformes	gi|2491777181|gb|OQ846376.1|	80.00	170	31	3	1	168	1	169	1e-37	 143

txid320385[ORGN]	Argentiniformes	gi|2491777181|gb|OQ846376.1|	83.03	165	25	3	1	163	1	164	4e-43	 161

